,electric_field_1m_V_per_m,time_s
717,2.00670015945,2.76958823529e-07
718,1.131768082,2.77345098039e-07
719,0.322860586051,2.77731372549e-07
720,0.0627229337176,2.78117647059e-07
721,0.485041280884,2.78503921569e-07
722,1.29484358577,2.78890196078e-07
723,1.95660399868,2.79276470588e-07
724,2.03083029897,2.79662745098e-07
725,1.44824910405,2.80049019608e-07
726,0.550993281958,2.80435294118e-07
727,-0.123417324349,2.80821568627e-07
728,-0.178866417532,2.81207843137e-07
729,0.392862479873,2.81594117647e-07
730,1.20941921619,2.81980392157e-07
731,1.73942748207,2.82366666667e-07
732,1.63590816316,2.82752941176e-07
733,0.952440668627,2.83139215686e-07
734,0.107156023451,2.83525490196e-07
735,-0.38190688183,2.83911764706e-07
736,-0.223297810589,2.84298039216e-07
737,0.464698302174,2.84684313725e-07
738,1.22917994613,2.85070588235e-07
739,1.56866268264,2.85456862745e-07
740,1.25017445273,2.85843137255e-07
741,0.457868809813,2.86229411765e-07
742,-0.320868778789,2.86615686275e-07
743,-0.601136911928,2.87001960784e-07
744,-0.206623300309,2.87388235294e-07
745,0.616355472906,2.87774509804e-07
746,1.34968207798,2.88160784314e-07
747,1.52619057339,2.88547058824e-07
748,1.023156642,2.88933333333e-07
749,0.142520663102,2.89319607843e-07
750,-0.573836156068,2.89705882353e-07
751,-0.680205855594,2.90092156863e-07
752,-0.105880606388,2.90478431373e-07
753,0.797397270611,2.90864705882e-07
754,1.47025463011,2.91250980392e-07
755,1.49068098683,2.91637254902e-07
756,0.835683427999,2.92023529412e-07
757,-0.102921379746,2.92409803922e-07
758,-0.759097984134,2.92796078431e-07
759,-0.741266455122,2.93182352941e-07
760,-0.073659278427,2.93568627451e-07
761,0.818756713688,2.93954901961e-07
762,1.37231482592,2.94341176471e-07
763,1.23155099423,2.9472745098e-07
764,0.466764450949,2.9511372549e-07
765,-0.471507101803,2.955e-07
766,-1.03189661378,2.9588627451e-07
767,-0.901962685875,2.9627254902e-07
768,-0.19829810332,2.96658823529e-07
769,0.609415267382,2.97045098039e-07
770,0.991675353008,2.97431372549e-07
771,0.686922191877,2.97817647059e-07
772,-0.139189240367,2.98203921569e-07
773,-1.00029943417,2.98590196078e-07
774,-1.39359795186,2.98976470588e-07
775,-1.11166593062,2.99362745098e-07
776,-0.368374043652,2.99749019608e-07
777,0.337930251749,3.00135294118e-07
778,0.537009693528,3.00521568627e-07
779,0.0795048989887,3.00907843137e-07
780,-0.772098429175,3.01294117647e-07
781,-1.50956337526,3.01680392157e-07
782,-1.69696341278,3.02066666667e-07
783,-1.24162688529,3.02452941176e-07
784,-0.449423325863,3.02839215686e-07
785,0.168751498434,3.03225490196e-07
786,0.217103981793,3.03611764706e-07
787,-0.338816663315,3.03998039216e-07
788,-1.15307600448,3.04384313725e-07
789,-1.71814587867,3.04770588235e-07
790,-1.6834976856,3.05156862745e-07
791,-1.074194388,3.05543137255e-07
792,-0.273082379201,3.05929411765e-07
793,0.221304088067,3.06315686275e-07
794,0.108547948293,3.06701960784e-07
795,-0.525253719633,3.07088235294e-07
796,-1.26255855421,3.07474509804e-07
797,-1.61803604919,3.07860784314e-07
798,-1.34502218228,3.08247058824e-07
799,-0.592105325045,3.08633333333e-07
800,0.1888392114,3.09019607843e-07
801,0.525879815046,3.09405882353e-07
802,0.224000285326,3.09792156863e-07
803,-0.510808870368,3.10178431373e-07
804,-1.19902708477,3.10564705882e-07
805,-1.38775439527,3.10950980392e-07
806,-0.936003227038,3.11337254902e-07
807,-0.106070074193,3.11723529412e-07
808,0.597434420663,3.12109803922e-07
809,0.741620078291,3.12496078431e-07
810,0.236866091987,3.12882352941e-07
811,-0.604131955534,3.13268627451e-07
812,-1.25800587405,3.13654901961e-07
813,-1.3150233966,3.14041176471e-07
814,-0.734782182344,3.1442745098e-07
815,0.126158362045,3.1481372549e-07
816,0.732922354555,3.152e-07
817,0.702460855489,3.1558627451e-07
818,0.0407934246335,3.1597254902e-07
819,-0.859866803974,3.16358823529e-07
820,-1.46267155217,3.16745098039e-07
821,-1.41704802147,3.17131372549e-07
822,-0.774274375928,3.17517647059e-07
823,0.0454412541308,3.17903921569e-07
824,0.513563377236,3.18290196078e-07
825,0.319836816572,3.18676470588e-07
826,-0.43721106178,3.19062745098e-07
827,-1.31312390721,3.19449019608e-07
828,-1.79373564552,3.19835294118e-07
829,-1.61283852562,3.20221568627e-07
830,-0.914494648181,3.20607843137e-07
831,-0.16039443411,3.20994117647e-07
832,0.158799293368,3.21380392157e-07
833,-0.172048558283,3.21766666667e-07
834,-0.961196739069,3.22152941176e-07
835,-1.732255557,3.22539215686e-07
836,-2.02242851094,3.22925490196e-07
837,-1.67022707632,3.23311764706e-07
838,-0.913703209636,3.23698039216e-07
839,-0.239156308363,3.24084313725e-07
840,-0.0760047379988,3.24470588235e-07
841,-0.528919886872,3.24856862745e-07
842,-1.31419597978,3.25243137255e-07
843,-1.93916611253,3.25629411765e-07
844,-2.01157704322,3.26015686275e-07
845,-1.48505404347,3.26401960784e-07
846,-0.687327840661,3.26788235294e-07
847,-0.114113508973,3.27174509804e-07
848,-0.118115531355,3.27560784314e-07
849,-0.687985829004,3.27947058824e-07
850,-1.45549440473,3.28333333333e-07
851,-1.92622785108,3.28719607843e-07
852,-1.78927177343,3.29105882353e-07
853,-1.1119926765,3.29492156863e-07
854,-0.297998206936,3.29878431373e-07
855,0.165431251564,3.30264705882e-07
856,0.0123803595334,3.30650980392e-07
857,-0.635168085012,3.31037254902e-07
858,-1.34372582019,3.31423529412e-07
859,-1.64007866273,3.31809803922e-07
860,-1.3085263246,3.32196078431e-07
861,-0.527409799739,3.32582352941e-07
862,0.241047686867,3.32968627451e-07
863,0.539376912101,3.33354901961e-07
864,0.201883177579,3.33741176471e-07
865,-0.539613715518,3.3412745098e-07
866,-1.19826158983,3.3451372549e-07
867,-1.334942327,3.349e-07
868,-0.832944124877,3.3528627451e-07
869,0.0270200969569,3.3567254902e-07
870,0.739124236076,3.36058823529e-07
871,0.885771551976,3.36445098039e-07
872,0.397481258855,3.36831372549e-07
873,-0.402498221265,3.37217647059e-07
874,-0.997234629045,3.37603921569e-07
875,-0.995848027445,3.37990196078e-07
876,-0.37578952201,3.38376470588e-07
877,0.502679747485,3.38762745098e-07
878,1.11896879603,3.39149019608e-07
879,1.11384208618,3.39535294118e-07
880,0.511117197238,3.39921568627e-07
881,-0.297694233572,3.40307843137e-07
882,-0.795847422917,3.40694117647e-07
883,-0.660372551017,3.41080392157e-07
884,0.0399004823817,3.41466666667e-07
885,0.889258448821,3.41852941176e-07
886,1.38400416035,3.42239215686e-07
887,1.24397506558,3.42625490196e-07
888,0.583514809815,3.43011764706e-07
889,-0.163103838974,3.43398039216e-07
890,-0.513891721266,3.43784313725e-07
891,-0.238668285764,3.44170588235e-07
892,0.500386574956,3.44556862745e-07
893,1.25348761775,3.44943137255e-07
894,1.56645990445,3.45329411765e-07
895,1.26474584859,3.45715686275e-07
896,0.560933276275,3.46101960784e-07
897,-0.0805165565478,3.46488235294e-07
898,-0.235745398869,3.46874509804e-07
899,0.212375507841,3.47260784314e-07
900,1.00102219893,3.47647058824e-07
901,1.65258993416,3.48033333333e-07
902,1.77448101457,3.48419607843e-07
903,1.30558348107,3.48805882353e-07
904,0.55501162197,3.49192156863e-07
905,0.00876771486155,3.49578431373e-07
906,0.025271096333,3.49964705882e-07
907,0.610334419214,3.50350980392e-07
908,1.41260142743,3.50737254902e-07
909,1.94264866758,3.51123529412e-07
910,1.87900903798,3.51509803922e-07
911,1.26978530214,3.51896078431e-07
912,0.503494872522,3.52282352941e-07
913,0.066854694784,3.52668627451e-07
914,0.240454739602,3.53054901961e-07
915,0.92241998461,3.53441176471e-07
916,1.69062064556,3.5382745098e-07
917,2.06523492141,3.5421372549e-07
918,1.80825404859,3.546e-07
919,1.07304671569,3.5498627451e-07
920,0.310201939991,3.5537254902e-07
921,-0.0123218455637,3.55758823529e-07
922,0.299230306534,3.56145098039e-07
923,1.04281355734,3.56531372549e-07
924,1.74516806747,3.56917647059e-07
925,1.95561830519,3.57303921569e-07
926,1.52660520802,3.57690196078e-07
927,0.70638039473,3.58076470588e-07
928,-0.0141494014625,3.58462745098e-07
929,-0.205640838434,3.58849019608e-07
930,0.233213495577,3.59235294118e-07
931,1.01250163974,3.59621568627e-07
932,1.63059348126,3.60007843137e-07
933,1.6850663302,3.60394117647e-07
934,1.12223246185,3.60780392157e-07
935,0.270612472971,3.61166666667e-07
936,-0.362190168587,3.61552941176e-07
937,-0.403061789541,3.61939215686e-07
938,0.156959258147,3.62325490196e-07
939,0.958814218948,3.62711764706e-07
940,1.49890787541,3.63098039216e-07
941,1.44063979757,3.63484313725e-07
942,0.820705319043,3.63870588235e-07
943,0.0230259219869,3.64256862745e-07
944,-0.462080244381,3.64643137255e-07
945,-0.342721385219,3.65029411765e-07
946,0.295386670824,3.65415686275e-07
947,1.04583077479,3.65801960784e-07
948,1.43746887522,3.66188235294e-07
949,1.22872071104,3.66574509804e-07
950,0.556458274834,3.66960784314e-07
951,-0.152581558416,3.67347058824e-07
952,-0.451247560826,3.67733333333e-07
953,-0.152910724532,3.68119607843e-07
954,0.552040193754,3.68505882353e-07
955,1.2166206346,3.68892156863e-07
956,1.41853978279,3.69278431373e-07
957,1.02566734615,3.69664705882e-07
958,0.27911380466,3.70050980392e-07
959,-0.358200855916,3.70437254902e-07
960,-0.492555558349,3.70823529412e-07
961,-0.0474697235557,3.71209803922e-07
962,0.687050710994,3.71596078431e-07
963,1.23549054071,3.71982352941e-07
964,1.23514402269,3.72368627451e-07
965,0.664996026138,3.72754901961e-07
966,-0.138702391254,3.73141176471e-07
967,-0.690906816615,3.7352745098e-07
968,-0.660772584484,3.7391372549e-07
969,-0.0799398385462,3.743e-07
970,0.674687779727,3.7468627451e-07
971,1.11407152662,3.7507254902e-07
972,0.941561409746,3.75458823529e-07
973,0.239129328043,3.75845098039e-07
974,-0.581350416771,3.76231372549e-07
975,-1.03241831707,3.76617647059e-07
976,-0.853412228956,3.77003921569e-07
977,-0.172963742863,3.77390196078e-07
978,0.569827112177,3.77776470588e-07
979,0.897139783565,3.78162745098e-07
980,0.588683029539,3.78549019608e-07
981,-0.181468155186,3.78935294118e-07
982,-0.952558996091,3.79321568627e-07
983,-1.26268839665,3.79707843137e-07
984,-0.935053958857,3.80094117647e-07
985,-0.187303944445,3.80480392157e-07
986,0.503780604446,3.80866666667e-07
987,0.698169345809,3.81252941176e-07
988,0.265351727683,3.81639215686e-07
989,-0.535149644505,3.82025490196e-07
990,-1.21514751578,3.82411764706e-07
991,-1.36052154954,3.82798039216e-07
992,-0.887301320977,3.83184313725e-07
993,-0.0924695432932,3.83570588235e-07
994,0.531371356766,3.83956862745e-07
995,0.601731303945,3.84343137255e-07
996,0.0823050096744,3.84729411765e-07
997,-0.696750181119,3.85115686275e-07
998,-1.2459343118,3.85501960784e-07
999,-1.22126849682,3.85888235294e-07
1000,-0.637088937165,3.86274509804e-07
1001,0.144975344874,3.86660784314e-07
1002,0.642826735891,3.87047058824e-07
1003,0.554307579957,3.87433333333e-07
1004,-0.0561565889529,3.87819607843e-07
1005,-0.800308422496,3.88205882353e-07
1006,-1.21036230732,3.88592156863e-07
1007,-1.03147192785,3.88978431373e-07
1008,-0.379585260622,3.89364705882e-07
1009,0.333292956442,3.89750980392e-07
1010,0.658707183968,3.90137254902e-07
1011,0.393062920089,3.90523529412e-07
1012,-0.295622913652,3.90909803922e-07
1013,-0.974587499001,3.91296078431e-07
1014,-1.21932074163,3.91682352941e-07
1015,-0.881119111619,3.92068627451e-07
1016,-0.181104030729,3.92454901961e-07
1017,0.428526145172,3.92841176471e-07
1018,0.549175253315,3.9322745098e-07
1019,0.0878402279772,3.9361372549e-07
1020,-0.682127041057,3.94e-07
1021,-1.29047462515,3.9438627451e-07
1022,-1.36437244497,3.9477254902e-07
1023,-0.863483667696,3.95158823529e-07
1024,-0.107989302038,3.95545098039e-07
1025,0.41919602887,3.95931372549e-07
1026,0.373471810211,3.96317647059e-07
1027,-0.234909873227,3.96703921569e-07
1028,-1.0446737906,3.97090196078e-07
1029,-1.56653610407,3.97476470588e-07
1030,-1.48734395636,3.97862745098e-07
1031,-0.866026725302,3.98249019608e-07
1032,-0.098701209743,3.98635294118e-07
1033,0.326338668794,3.99021568627e-07
1034,0.132043031003,3.99407843137e-07
1035,-0.574170873358,3.99794117647e-07
1036,-1.36558417373,4.00180392157e-07
1037,-1.75994656361,4.00566666667e-07
1038,-1.51847604223,4.00952941176e-07
1039,-0.79444979626,4.01339215686e-07
1040,-0.0388427518182,4.01725490196e-07
1041,0.278782179801,4.02111764706e-07
1042,-0.0388427518187,4.02498039216e-07
1043,-0.794449796261,4.02884313725e-07
1044,-1.51847604223,4.03270588235e-07
1045,-1.75994656361,4.03656862745e-07
1046,-1.36558417373,4.04043137255e-07
1047,-0.574170873358,4.04429411765e-07
1048,0.132043031003,4.04815686275e-07
1049,0.326338668794,4.05201960784e-07
1050,-0.098701209743,4.05588235294e-07
1051,-0.866026725302,4.05974509804e-07
1052,-1.48734395636,4.06360784314e-07
1053,-1.56653610407,4.06747058824e-07
1054,-1.0446737906,4.07133333333e-07
1055,-0.234909873227,4.07519607843e-07
1056,0.373471810211,4.07905882353e-07
1057,0.41919602887,4.08292156863e-07
1058,-0.107989302038,4.08678431373e-07
1059,-0.863483667696,4.09064705882e-07
1060,-1.36437244497,4.09450980392e-07
1061,-1.29047462515,4.09837254902e-07
1062,-0.682127041057,4.10223529412e-07
1063,0.0878402279772,4.10609803922e-07
1064,0.549175253315,4.10996078431e-07
1065,0.428526145172,4.11382352941e-07
1066,-0.181104030729,4.11768627451e-07
1067,-0.881119111619,4.12154901961e-07
1068,-1.21932074163,4.12541176471e-07
1069,-0.974587499001,4.1292745098e-07
1070,-0.295622913652,4.1331372549e-07
1071,0.393062920089,4.137e-07
1072,0.658707183968,4.1408627451e-07
1073,0.333292956442,4.1447254902e-07
1074,-0.379585260622,4.14858823529e-07
1075,-1.03147192785,4.15245098039e-07
1076,-1.21036230732,4.15631372549e-07
1077,-0.800308422496,4.16017647059e-07
1078,-0.0561565889528,4.16403921569e-07
1079,0.554307579957,4.16790196078e-07
1080,0.642826735891,4.17176470588e-07
1081,0.144975344874,4.17562745098e-07
1082,-0.637088937165,4.17949019608e-07
1083,-1.22126849682,4.18335294118e-07
1084,-1.2459343118,4.18721568627e-07
1085,-0.696750181119,4.19107843137e-07
1086,0.0823050096744,4.19494117647e-07
1087,0.601731303945,4.19880392157e-07
1088,0.531371356766,4.20266666667e-07
1089,-0.0924695432932,4.20652941176e-07
1090,-0.887301320977,4.21039215686e-07
1091,-1.36052154954,4.21425490196e-07
1092,-1.21514751578,4.21811764706e-07
1093,-0.535149644505,4.22198039216e-07
1094,0.265351727683,4.22584313725e-07
1095,0.698169345809,4.22970588235e-07
1096,0.503780604446,4.23356862745e-07
1097,-0.187303944445,4.23743137255e-07
1098,-0.935053958857,4.24129411765e-07
1099,-1.26268839665,4.24515686275e-07
1100,-0.952558996091,4.24901960784e-07
1101,-0.181468155186,4.25288235294e-07
1102,0.588683029539,4.25674509804e-07
1103,0.897139783565,4.26060784314e-07
1104,0.569827112177,4.26447058824e-07
1105,-0.172963742863,4.26833333333e-07
1106,-0.853412228956,4.27219607843e-07
1107,-1.03241831707,4.27605882353e-07
1108,-0.581350416771,4.27992156863e-07
1109,0.239129328043,4.28378431373e-07
1110,0.941561409746,4.28764705882e-07
1111,1.11407152662,4.29150980392e-07
1112,0.674687779727,4.29537254902e-07
1113,-0.0799398385462,4.29923529412e-07
1114,-0.660772584484,4.30309803922e-07
1115,-0.690906816615,4.30696078431e-07
1116,-0.138702391254,4.31082352941e-07
1117,0.664996026138,4.31468627451e-07
1118,1.23514402269,4.31854901961e-07
1119,1.23549054071,4.32241176471e-07
1120,0.687050710994,4.3262745098e-07
1121,-0.0474697235557,4.3301372549e-07
1122,-0.492555558349,4.334e-07
1123,-0.358200855916,4.3378627451e-07
1124,0.27911380466,4.3417254902e-07
1125,1.02566734615,4.34558823529e-07
1126,1.41853978279,4.34945098039e-07
1127,1.2166206346,4.35331372549e-07
1128,0.552040193754,4.35717647059e-07
1129,-0.152910724532,4.36103921569e-07
1130,-0.451247560826,4.36490196078e-07
1131,-0.152581558416,4.36876470588e-07
1132,0.556458274834,4.37262745098e-07
1133,1.22872071104,4.37649019608e-07
1134,1.43746887522,4.38035294118e-07
1135,1.04583077479,4.38421568627e-07
1136,0.295386670824,4.38807843137e-07
1137,-0.342721385219,4.39194117647e-07
1138,-0.462080244381,4.39580392157e-07
1139,0.0230259219869,4.39966666667e-07
1140,0.820705319043,4.40352941176e-07
1141,1.44063979757,4.40739215686e-07
1142,1.49890787541,4.41125490196e-07
1143,0.958814218948,4.41511764706e-07
1144,0.156959258147,4.41898039216e-07
1145,-0.403061789541,4.42284313725e-07
1146,-0.362190168587,4.42670588235e-07
1147,0.270612472971,4.43056862745e-07
1148,1.12223246185,4.43443137255e-07
1149,1.6850663302,4.43829411765e-07
1150,1.63059348126,4.44215686275e-07
1151,1.01250163974,4.44601960784e-07
1152,0.233213495577,4.44988235294e-07
1153,-0.205640838434,4.45374509804e-07
1154,-0.0141494014625,4.45760784314e-07
1155,0.70638039473,4.46147058824e-07
1156,1.52660520802,4.46533333333e-07
1157,1.95561830519,4.46919607843e-07
1158,1.74516806747,4.47305882353e-07
1159,1.04281355734,4.47692156863e-07
1160,0.299230306534,4.48078431373e-07
1161,-0.0123218455637,4.48464705882e-07
1162,0.310201939991,4.48850980392e-07
1163,1.07304671569,4.49237254902e-07
1164,1.80825404859,4.49623529412e-07
1165,2.06523492141,4.50009803922e-07
1166,1.69062064556,4.50396078431e-07
1167,0.92241998461,4.50782352941e-07
1168,0.240454739602,4.51168627451e-07
1169,0.0668546947839,4.51554901961e-07
1170,0.503494872522,4.51941176471e-07
1171,1.26978530214,4.5232745098e-07
1172,1.87900903798,4.5271372549e-07
1173,1.94264866758,4.531e-07
1174,1.41260142743,4.5348627451e-07
1175,0.610334419214,4.5387254902e-07
1176,0.025271096333,4.54258823529e-07
1177,0.00876771486156,4.54645098039e-07
1178,0.55501162197,4.55031372549e-07
1179,1.30558348107,4.55417647059e-07
1180,1.77448101457,4.55803921569e-07
1181,1.65258993416,4.56190196078e-07
1182,1.00102219893,4.56576470588e-07
1183,0.212375507841,4.56962745098e-07
1184,-0.235745398869,4.57349019608e-07
1185,-0.0805165565478,4.57735294118e-07
1186,0.560933276275,4.58121568627e-07
1187,1.26474584859,4.58507843137e-07
1188,1.56645990445,4.58894117647e-07
1189,1.25348761775,4.59280392157e-07
1190,0.500386574956,4.59666666667e-07
1191,-0.238668285764,4.60052941176e-07
1192,-0.513891721266,4.60439215686e-07
1193,-0.163103838974,4.60825490196e-07
1194,0.583514809815,4.61211764706e-07
1195,1.24397506558,4.61598039216e-07
1196,1.38400416035,4.61984313725e-07
1197,0.889258448821,4.62370588235e-07
1198,0.0399004823817,4.62756862745e-07
1199,-0.660372551017,4.63143137255e-07
1200,-0.795847422917,4.63529411765e-07
1201,-0.297694233572,4.63915686275e-07
1202,0.511117197238,4.64301960784e-07
1203,1.11384208618,4.64688235294e-07
1204,1.11896879603,4.65074509804e-07
1205,0.502679747485,4.65460784314e-07
1206,-0.37578952201,4.65847058824e-07
1207,-0.995848027445,4.66233333333e-07
1208,-0.997234629045,4.66619607843e-07
1209,-0.402498221265,4.67005882353e-07
1210,0.397481258855,4.67392156863e-07
1211,0.885771551976,4.67778431373e-07
1212,0.739124236076,4.68164705882e-07
1213,0.0270200969569,4.68550980392e-07
1214,-0.832944124877,4.68937254902e-07
1215,-1.334942327,4.69323529412e-07
1216,-1.19826158983,4.69709803922e-07
1217,-0.539613715518,4.70096078431e-07
1218,0.201883177579,4.70482352941e-07
1219,0.539376912101,4.70868627451e-07
1220,0.241047686867,4.71254901961e-07
1221,-0.527409799739,4.71641176471e-07
1222,-1.3085263246,4.7202745098e-07
1223,-1.64007866273,4.7241372549e-07
1224,-1.34372582019,4.728e-07
1225,-0.635168085012,4.7318627451e-07
1226,0.0123803595334,4.7357254902e-07
1227,0.165431251564,4.73958823529e-07
1228,-0.297998206936,4.74345098039e-07
1229,-1.1119926765,4.74731372549e-07
1230,-1.78927177343,4.75117647059e-07
1231,-1.92622785108,4.75503921569e-07
1232,-1.45549440473,4.75890196078e-07
1233,-0.687985829004,4.76276470588e-07
1234,-0.118115531355,4.76662745098e-07
1235,-0.114113508973,4.77049019608e-07
1236,-0.687327840661,4.77435294118e-07
1237,-1.48505404347,4.77821568627e-07
1238,-2.01157704322,4.78207843137e-07
1239,-1.93916611253,4.78594117647e-07
1240,-1.31419597978,4.78980392157e-07
1241,-0.528919886872,4.79366666667e-07
1242,-0.0760047379988,4.79752941176e-07
1243,-0.239156308363,4.80139215686e-07
1244,-0.913703209636,4.80525490196e-07
1245,-1.67022707632,4.80911764706e-07
1246,-2.02242851094,4.81298039216e-07
1247,-1.732255557,4.81684313725e-07
1248,-0.961196739069,4.82070588235e-07
1249,-0.172048558283,4.82456862745e-07
1250,0.158799293368,4.82843137255e-07
1251,-0.16039443411,4.83229411765e-07
1252,-0.914494648181,4.83615686275e-07
1253,-1.61283852562,4.84001960784e-07
1254,-1.79373564552,4.84388235294e-07
1255,-1.31312390721,4.84774509804e-07
1256,-0.43721106178,4.85160784314e-07
1257,0.319836816572,4.85547058824e-07
1258,0.513563377236,4.85933333333e-07
1259,0.0454412541307,4.86319607843e-07
1260,-0.774274375928,4.86705882353e-07
1261,-1.41704802147,4.87092156863e-07
1262,-1.46267155217,4.87478431373e-07
1263,-0.859866803974,4.87864705882e-07
1264,0.0407934246334,4.88250980392e-07
1265,0.702460855489,4.88637254902e-07
1266,0.732922354555,4.89023529412e-07
1267,0.126158362045,4.89409803922e-07
1268,-0.734782182344,4.89796078431e-07
1269,-1.3150233966,4.90182352941e-07
1270,-1.25800587405,4.90568627451e-07
1271,-0.604131955534,4.90954901961e-07
1272,0.236866091987,4.91341176471e-07
1273,0.741620078291,4.9172745098e-07
1274,0.597434420663,4.9211372549e-07
1275,-0.106070074193,4.925e-07
1276,-0.936003227038,4.9288627451e-07
1277,-1.38775439527,4.9327254902e-07
1278,-1.19902708477,4.93658823529e-07
1279,-0.510808870368,4.94045098039e-07
1280,0.224000285326,4.94431372549e-07
1281,0.525879815046,4.94817647059e-07
1282,0.1888392114,4.95203921569e-07
1283,-0.592105325045,4.95590196078e-07
1284,-1.34502218228,4.95976470588e-07
1285,-1.61803604919,4.96362745098e-07
1286,-1.26255855421,4.96749019608e-07
1287,-0.525253719633,4.97135294118e-07
1288,0.108547948293,4.97521568627e-07
1289,0.221304088067,4.97907843137e-07
1290,-0.273082379201,4.98294117647e-07
1291,-1.074194388,4.98680392157e-07
1292,-1.6834976856,4.99066666667e-07
1293,-1.71814587867,4.99452941176e-07
1294,-1.15307600448,4.99839215686e-07
1295,-0.338816663315,5.00225490196e-07
1296,0.217103981793,5.00611764706e-07
1297,0.168751498434,5.00998039216e-07
1298,-0.449423325863,5.01384313725e-07
1299,-1.24162688529,5.01770588235e-07
1300,-1.69696341278,5.02156862745e-07
1301,-1.50956337526,5.02543137255e-07
1302,-0.772098429175,5.02929411765e-07
1303,0.0795048989888,5.03315686275e-07
1304,0.537009693528,5.03701960784e-07
1305,0.337930251749,5.04088235294e-07
1306,-0.368374043652,5.04474509804e-07
1307,-1.11166593062,5.04860784314e-07
1308,-1.39359795186,5.05247058824e-07
1309,-1.00029943417,5.05633333333e-07
1310,-0.139189240367,5.06019607843e-07
1311,0.686922191877,5.06405882353e-07
1312,0.991675353008,5.06792156863e-07
1313,0.609415267382,5.07178431373e-07
1314,-0.19829810332,5.07564705882e-07
1315,-0.901962685875,5.07950980392e-07
1316,-1.03189661378,5.08337254902e-07
1317,-0.471507101803,5.08723529412e-07
1318,0.466764450949,5.09109803922e-07
1319,1.23155099423,5.09496078431e-07
1320,1.37231482592,5.09882352941e-07
1321,0.818756713688,5.10268627451e-07
1322,-0.073659278427,5.10654901961e-07
1323,-0.741266455122,5.11041176471e-07
1324,-0.759097984134,5.1142745098e-07
1325,-0.102921379746,5.1181372549e-07
1326,0.835683427999,5.122e-07
1327,1.49068098683,5.1258627451e-07
1328,1.47025463011,5.1297254902e-07
1329,0.797397270611,5.13358823529e-07
1330,-0.105880606388,5.13745098039e-07
1331,-0.680205855594,5.14131372549e-07
1332,-0.573836156068,5.14517647059e-07
1333,0.142520663102,5.14903921569e-07
1334,1.023156642,5.15290196078e-07
1335,1.52619057339,5.15676470588e-07
1336,1.34968207798,5.16062745098e-07
1337,0.616355472906,5.16449019608e-07
1338,-0.206623300309,5.16835294118e-07
1339,-0.601136911928,5.17221568627e-07
1340,-0.320868778789,5.17607843137e-07
1341,0.457868809813,5.17994117647e-07
1342,1.25017445273,5.18380392157e-07
1343,1.56866268264,5.18766666667e-07
1344,1.22917994613,5.19152941176e-07
1345,0.464698302174,5.19539215686e-07
1346,-0.223297810589,5.19925490196e-07
1347,-0.38190688183,5.20311764706e-07
1348,0.107156023451,5.20698039216e-07
1349,0.952440668627,5.21084313725e-07
1350,1.63590816316,5.21470588235e-07
1351,1.73942748207,5.21856862745e-07
1352,1.20941921619,5.22243137255e-07
1353,0.392862479873,5.22629411765e-07
1354,-0.178866417532,5.23015686275e-07
1355,-0.123417324349,5.23401960784e-07
1356,0.550993281958,5.23788235294e-07
1357,1.44824910405,5.24174509804e-07
1358,2.03083029897,5.24560784314e-07
1359,1.95660399868,5.24947058824e-07
1360,1.29484358577,5.25333333333e-07
1361,0.485041280884,5.25719607843e-07
1362,0.0627229337176,5.26105882353e-07
1363,0.322860586051,5.26492156863e-07
1364,1.131768082,5.26878431373e-07
1365,2.00670015945,5.27264705882e-07
1366,2.41539282281,5.27650980392e-07
1367,2.1095864667,5.28037254902e-07
1368,1.28384888916,5.28423529412e-07
1369,0.458721059051,5.28809803922e-07
1370,0.158836111745,5.29196078431e-07
1371,0.585358908122,5.29582352941e-07
1372,1.48719195038,5.29968627451e-07
1373,2.31292085863,5.30354901961e-07
1374,2.5510392816,5.30741176471e-07
1375,2.04804169397,5.3112745098e-07
1376,1.10633093512,5.3151372549e-07
1377,0.299590793039,5.319e-07
1378,0.11852554055,5.3228627451e-07
1379,0.665868731058,5.3267254902e-07
1380,1.59010952671,5.33058823529e-07
1381,2.30020772831,5.33445098039e-07
1382,2.32960117889,5.33831372549e-07
1383,1.624903849,5.34217647059e-07
1384,0.580674801462,5.34603921569e-07
1385,-0.201708842032,5.34990196078e-07
1386,-0.282609840399,5.35376470588e-07
1387,0.347027479672,5.35762745098e-07
1388,1.26192603391,5.36149019608e-07
1389,1.86530101284,5.36535294118e-07
1390,1.75531799896,5.36921568627e-07
1391,0.969030135421,5.37307843137e-07
1392,-0.0455287936019,5.37694117647e-07
1393,-0.709625902309,5.38080392157e-07
1394,-0.671210441771,5.38466666667e-07
1395,-0.0178147790119,5.38852941176e-07
1396,0.785251405141,5.39239215686e-07
1397,1.19010228396,5.39625490196e-07
1398,0.908908566102,5.40011764706e-07
1399,0.0900873802877,5.40398039216e-07
1400,-0.780257095293,5.40784313725e-07
1401,-1.18746836034,5.41170588235e-07
1402,-0.912544167038,5.41556862745e-07
1403,-0.167681741773,5.41943137255e-07
1404,0.541024352509,5.42329411765e-07
1405,0.735947983756,5.42715686275e-07
1406,0.271251387346,5.43101960784e-07
1407,-0.574616489291,5.43488235294e-07
1408,-1.27584441526,5.43874509804e-07
1409,-1.39396172582,5.44260784314e-07
1410,-0.858548525879,5.44647058824e-07
1411,-0.0154724820789,5.45033333333e-07
1412,0.589617467341,5.45419607843e-07
